Problem,Package,File,Priority,Line,Description,Rule set,Rule
10,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,313,Access to field `MATCH_PARENT` on foreign value `WindowManager.LayoutParams` (degree 1),Design,LawOfDemeter
11,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,314,Access to field `height` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
12,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,315,Access to field `windowAnimations` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
13,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,315,Access to field `FloatAnimation` on foreign value `R.style` (degree 1),Design,LawOfDemeter
14,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,316,Access to field `alpha` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
15,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,317,Access to field `y` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
16,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,341,Access to field `height` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
17,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,346,Access to field `height` on foreign value `layoutParams` (degree 1),Design,LawOfDemeter
18,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseContentFloatView.java,3,346,Access to field `height` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,56,Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,56,Access to field `O` on foreign value `Build.VERSION_CODES` (degree 1),Design,LawOfDemeter
3,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,57,Access to field `type` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
4,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,59,Access to field `type` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
5,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,61,Access to field `format` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
6,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,62,Access to field `flags` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
7,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\BaseFloatView.java,3,66,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatEditText.java,3,58,Access to field `flags` on foreign value `params` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatEditText.java,3,59,Access to field `flags` on foreign value `params` (degree 1),Design,LawOfDemeter
3,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatEditText.java,3,59,Access to field `flags` on foreign value `params` (degree 1),Design,LawOfDemeter
4,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatEditText.java,3,60,Access to field `flags` on foreign value `params` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,70,Access to field `height` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,70,Access to field `WRAP_CONTENT` on foreign value `WindowManager.LayoutParams` (degree 1),Design,LawOfDemeter
3,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,71,Access to field `width` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
4,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,71,Access to field `WRAP_CONTENT` on foreign value `WindowManager.LayoutParams` (degree 1),Design,LawOfDemeter
5,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,72,Access to field `windowAnimations` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
6,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,72,Access to field `Animation_Toast` on foreign value `android.R.style` (degree 1),Design,LawOfDemeter
7,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,73,Access to field `flags` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
8,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,73,Access to field `FLAG_KEEP_SCREEN_ON` on foreign value `WindowManager.LayoutParams` (degree 1),Design,LawOfDemeter
9,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,74,Access to field `FLAG_NOT_FOCUSABLE` on foreign value `WindowManager.LayoutParams` (degree 1),Design,LawOfDemeter
10,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,75,Access to field `FLAG_NOT_TOUCHABLE` on foreign value `WindowManager.LayoutParams` (degree 1),Design,LawOfDemeter
11,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,76,Access to field `gravity` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
12,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\FloatToast.java,3,77,Access to field `y` on foreign value `mLayoutParams` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,211,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,212,Call to `getView` on foreign value `menu` (degree 1),Design,LawOfDemeter
3,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,230,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
4,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,234,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
5,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,235,Call to `getView` on foreign value `menu` (degree 1),Design,LawOfDemeter
6,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,245,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
7,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,246,Call to `getView` on foreign value `menu` (degree 1),Design,LawOfDemeter
8,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,265,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
9,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,269,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
10,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,270,Call to `getView` on foreign value `menu` (degree 1),Design,LawOfDemeter
11,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,280,Call to `getParams` on foreign value `menu` (degree 1),Design,LawOfDemeter
12,com.blankj.utildebug.base.view,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\base\view\SwipeRightMenu.java,3,281,Call to `getView` on foreign value `menu` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.debug.tool.appInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\appInfo\AppInfoItem.java,3,61,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.debug.tool.appInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\appInfo\AppInfoItem.java,3,62,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
3,com.blankj.utildebug.debug.tool.appInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\appInfo\AppInfoItem.java,3,72,Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1),Design,LawOfDemeter
4,com.blankj.utildebug.debug.tool.appInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\appInfo\AppInfoItem.java,3,72,Access to field `N` on foreign value `Build.VERSION_CODES` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.debug.tool.deviceInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\deviceInfo\DeviceInfoItem.java,3,66,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.debug.tool.deviceInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\deviceInfo\DeviceInfoItem.java,3,67,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
3,com.blankj.utildebug.debug.tool.deviceInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\deviceInfo\DeviceInfoItem.java,3,76,Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1),Design,LawOfDemeter
4,com.blankj.utildebug.debug.tool.deviceInfo,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\deviceInfo\DeviceInfoItem.java,3,76,Access to field `JELLY_BEAN_MR1` on foreign value `Build.VERSION_CODES` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.debug.tool.fileExplorer.sp,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\fileExplorer\sp\SpItem.java,3,87,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.debug.tool.fileExplorer.sp,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\debug\tool\fileExplorer\sp\SpItem.java,3,104,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.icon,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\icon\DebugIcon.java,3,110,Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1),Design,LawOfDemeter
2,com.blankj.utildebug.icon,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\icon\DebugIcon.java,3,110,Access to field `M` on foreign value `Build.VERSION_CODES` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.menu,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\menu\DebugItem.java,3,51,Access to field `itemView` on foreign value `holder` (degree 1),Design,LawOfDemeter
1,com.blankj.utildebug.menu,C:\User\divya\Projects\AndroidUtilCode\lib\utildebug\src\main\java\com\blankj\utildebug\menu\DebugMenu.java,3,59,Avoid unused local variables such as 'a'.,Best Practices,UnusedLocalVariable
1,com.blankj.api,C:\User\divya\Projects\AndroidUtilCode\plugin\api-gradle-plugin\src\main\java\com\blankj\api\ApiClassVisitor.java,3,67,Access to field `isMock` on foreign value `apiInfo` (degree 1),Design,LawOfDemeter
2,com.blankj.api,C:\User\divya\Projects\AndroidUtilCode\plugin\api-gradle-plugin\src\main\java\com\blankj\api\ApiClassVisitor.java,3,70,Access to field `implApiClass` on foreign value `apiInfo` (degree 1),Design,LawOfDemeter
1,com.blankj.api,C:\User\divya\Projects\AndroidUtilCode\plugin\api-gradle-plugin\src\main\java\com\blankj\api\ApiUtilsClassVisitor.java,3,57,Access to field `implApiClass` on foreign value `apiImplEntry.getValue()` (degree 1),Design,LawOfDemeter
1,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,66,Access to field `sticky` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
2,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,68,Access to field `priority` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
3,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,76,Access to field `threadMode` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
4,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,96,Access to field `paramsInfo` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
5,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,97,Access to field `isParamSizeNoMoreThanOne` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
6,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,97,Access to field `paramsInfo` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
7,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusClassVisitor.java,3,98,Access to field `isParamSizeNoMoreThanOne` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
1,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusUtilsClassVisitor.java,3,57,Access to field `isParamSizeNoMoreThanOne` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
2,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusUtilsClassVisitor.java,3,62,Access to field `paramsInfo` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
3,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusUtilsClassVisitor.java,3,63,Access to field `paramsInfo` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
4,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusUtilsClassVisitor.java,3,64,Access to field `paramsInfo` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
5,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\main\java\com\blankj\bus\BusUtilsClassVisitor.java,3,69,Access to field `sticky` on foreign value `busInfo` (degree 1),Design,LawOfDemeter
1,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\test\java\com\blankj\bus\BusTest.java,3,78,Access to field `SINGLE` on foreign value `BusUtils.ThreadMode` (degree 1),Design,LawOfDemeter
2,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\test\java\com\blankj\bus\BusTest.java,3,106,Access to field `priority` on foreign value `t1` (degree 1),Design,LawOfDemeter
3,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\test\java\com\blankj\bus\BusTest.java,3,106,Access to field `priority` on foreign value `t0` (degree 1),Design,LawOfDemeter
1,com.blankj.bus,C:\User\divya\Projects\AndroidUtilCode\plugin\bus-gradle-plugin\src\test\java\com\blankj\bus\BusUtils.java,3,27,"Possible God Class (WMC=73, ATFD=30, TCC=8.333%)",Design,GodClass
